name,dgcnn_4c
validation_miou,0.5724391479931836
test_miou,0.5824401952546611
Biou,0.9604293419228446
Fiou,0.20445104836403172
time_complexicity(f/s),329.6863727285822
storage_complexicity,19677696.0
number_channel,4
Date,Thu May  7 09:09:57 2020
Training-Validation-Testing,0.7-0.9-1
test_loss,0.0
OA,0.9607299229390519
Complex,0.5840119165266496
Medium,0.5335261180479304
Simple,0.6297621618029219
multiPeople,0.593502138972554
singlePerson,0.5736586522308726
Complex_lounge2elevation_multiPeople,0.5027394549548626
Complex_lounge2elevation_singlePerson,0.5077017742124471
Complex_office_multiPeople,0.6875212990229402
Complex_office_singlePerson,0.6284103739261627
Medium_corridor2_multiPeople,0.4824560495158333
Medium_corridor2_singlePerson,0.5052876383871645
Medium_dinninghall_multiPeople,0.6064397569000721
Medium_dinninghall_singlePerson,0.6212651670882197
Medium_lounge2elevation_multiPeople,0.5026409506797791
Medium_lounge2elevation_singlePerson,0.5079690370370041
Simple_corridor1_multiPeople,0.5243378545631442
Simple_corridor1_singlePerson,0.5392189626655881
Simple_Labonx0y0_singlePerson,0.5295383153270133
Simple_Labonx1.5y0.5_singlePerson,0.5026861674821557
Simple_Labonx1y1_multiPeople,0.8176035922558154
Simple_Labonx1y1_singlePerson,0.8128866600753063
para,
